Date,Category,Region,Amount
2026-01-05,Electronics,North,1200
2026-01-07,Furniture,South,850
2026-01-10,Electronics,East,2100
2026-01-12,Clothing,West,430
2026-01-15,Furniture,North,990
2026-01-18,Electronics,South,1750
2026-02-02,Clothing,East,620
2026-02-05,Furniture,West,1100
2026-02-09,Electronics,North,2400
2026-02-14,Clothing,South,510
2026-02-20,Furniture,East,780
2026-02-25,Electronics,West,1980
2026-03-03,Clothing,North,690
2026-03-08,Furniture,South,1050
2026-03-15,Electronics,East,2250
2026-03-21,Clothing,West,455
2026-03-28,Furniture,North,910
2026-04-02,Electronics,South,2600
2026-04-09,Clothing,East,730
2026-04-16,Furniture,West,1200
2026-04-23,Electronics,North,2050
2026-04-30,Clothing,South,580
2026-05-06,Furniture,East,860
2026-05-13,Electronics,West,2300
2026-05-20,Clothing,North,640
2026-05-27,Furniture,South,970
2026-06-03,Electronics,East,2700
2026-06-10,Clothing,West,510
2026-06-17,Furniture,North,1150
2026-06-24,Electronics,South,2400
